"Year","Population growth (annual %)","Fertility rate, total (births per woman)","Net migration","Total population","Crude birth rate"
1961,1.999184557,3.753,24186,18271000,26
1962,1.859888233,3.681,26210,18614000,25.2
1963,1.862845928,3.607,40913,18964000,24.6
1964,1.885714943,3.456,58965,19325000,23.4
1965,1.810166597,3.115,103588,19678000,21.3
1966,1.862813771,2.749,135984,20048000,19.3
1967,1.799356505,2.528,124220,20412000,18.2
1968,1.613408503,2.386,103269,20744000,17.6
1969,1.359783472,2.334,85859,21028000,17.6
1970,1.3978316,2.258,295787,21324000,17.4
1971,2.948194528,2.141,196732,21962032,16.8
1972,1.160846567,1.98,75864,22218463,15.9
1973,1.222616584,1.89,110894,22491777,15.6
1974,1.396021669,1.837,143497,22807969,15.4
1975,1.459424913,1.824,130169,23143275,15.8
1976,1.315806566,1.796,93918,23449808,15.6
1977,1.170256878,1.782,53941,23725843,15.5
1978,0.995456944,1.768,38018,23963203,15.2
1979,0.989698733,1.754,65954,24201544,15.4
1980,1.289594978,1.74,101270,24515667,15.4
1981,1.233397255,1.7,89387,24819915,15.3
1982,1.189624341,1.69,64523,25116942,15.1
1983,0.988487567,1.68,33942,25366451,15
1984,0.944034716,1.65,24433,25607053,15
1985,0.913774275,1.67,39796,25842116,14.9
1986,0.994040151,1.675,94389,26100278,14.5
1987,1.318167782,1.68,141697,26446601,14.4
1988,1.29662489,1.68,207777,26791747,14.5
1989,1.794193515,1.77,223071,27276781,14.9
1990,1.507660673,1.83,145270,27691138,15
1991,1.242761231,1.72,127381,28037420,14.4
1992,1.183675541,1.71,123633,28371264,14.1
1993,1.098930879,1.69,129514,28684764,13.6
1994,1.095258107,1.69,132870,29000663,13.3
1995,1.034769484,1.67,137472,29302311,12.9
1996,1.045311783,1.63,150516,29610218,12.4
1997,0.993788591,1.57,140171,29905948,11.7
1998,0.829909353,1.56,126335,30155173,11.4
1999,0.812842624,1.55,143541,30401286,11.1
2000,0.931281553,1.51,201617,30685730,10.7
2001,1.086350966,1.54,224357,31020902,10.8
2002,1.087447927,1.52,206028,31360079,10.5
2003,0.901372739,1.55,182430,31644028,10.6
2004,0.933020777,1.56,193282,31940655,10.6
2005,0.944466927,1.58,204710,32243753,10.7
2006,1.010334503,1.63,202483,32571174,11
2007,0.971135141,1.67,210817,32889025,11.3
2008,1.082907116,1.7,237962,33247118,11.5
2009,1.141758099,1.69,240878,33628895,11.4
2010,1.111864075,1.65,227724,34004889,11.2
2011,0.978697787,1.63,228828,34339328,11
2012,1.085817263,1.63,245309,34714222,11
2013,1.056591259,1.61,242475,35082954,10.9
2014,1.005337579,1.61,195649,35437435,10.9
2015,0.746339478,1.6,232738,35702908,10.7
2016,1.132348655,1.59,320494,36109487,10.6
2017,1.199520711,1.55,361274,36545236,10.3
2018,1.412455869,1.51,417974,37065084,10.1
2019,1.436136823,1.47,391914,37601230,9.9
2020,1.073795827,1.41,195181,38007166,9.5
2021,0.575421916,1.43,195181,38226498,9.6
,,,,38929902,