1978,49.87509332,11951670,50.12490668,12011533,23963203,0.995456944,35.85357905,13.43513596,49.28871501,1.054,1.242827888,2.174764779,1.374975437,1.89271731,2.157874464,2.648852628,8.999432221,2156552,7.828002939,935577,10.16502327,1220975,3.05232515,3.448688549,3.697403659,4.033851191,4.506768174,4.82597769,5.076591986,5.182143013,5.432792531,5.230401832,5.468022674,5.24263617,6.288143239,6.019285545,7.952594896,7.668943749,8.898278015,8.724214646,9.851843048,9.664360389,66.98429865,16051583,67.49023034,8066210,66.48088846,7985374,10.31779212,9.889074233,9.124263837,8.654888123,7.970065633,7.519326007,24.01626913,5755067,24.68176672,2949883,23.35408828,2805184,7.587437252,7.179874145,72.567177,85.254585,1.768,70.92,74.5297561,78.32,13,11.7,10.4,7.1,15.2,176.041,88.565,30.431,31295,38018,1.8,15.7,12.5,14.2,2869,5191,4323
1979,49.8288749,12059357,50.1711251,12142187,24201544,0.989698733,34.6141526,13.64206434,48.25621695,1.058,1.250418769,2.23005797,1.413592526,1.941143643,2.199112753,2.714783227,9.20168087,2226949,7.974268065,961645,10.42072069,1265303,3.111144017,3.534735845,3.675672849,4.039175519,4.594606599,4.921888367,5.070629494,5.112004297,5.371683089,5.157856464,5.485375225,5.252753949,6.499568243,6.209773396,8.165714668,7.90067029,8.960610839,8.813742762,9.933206647,9.707195461,67.45079839,16324135,68.0008157,8200461,66.9045331,8123674,10.24374805,9.789472593,8.667843542,8.198225875,7.792702872,7.338083173,23.34752074,5650461,24.02491623,2897250,22.67474622,2753210,7.564369818,7.138437168,73.36693,85.437436,1.754,71.32,74.86634146,78.59,12.3,11,9.7,7,15.4,171.029,89.153,29.009,57913,65954,1.8,14.8,11.8,13.3,2742,4932,4096
1980,49.79463118,12207486,50.20536882,12308181,24515667,1.289594978,33.56501703,13.84692304,47.41194007,1.056,1.265307139,2.287358698,1.444444827,1.989697218,2.244130802,2.778635641,9.393352539,2302843,8.1091132,989919,10.66708538,1312924,3.155230432,3.611393819,3.703429691,4.089465922,4.63098513,4.949848626,5.071256891,5.05382557,5.28347006,5.072519561,5.550687498,5.305749546,6.696101141,6.385068503,8.348756814,8.1130661,9.053878213,8.917537478,10.02297259,9.764114014,67.83710934,16630720,68.43781072,8354536,67.24132236,8276184,10.0762727,9.590127037,8.299999771,7.83101071,7.622845465,7.16703477,22.76953812,5582104,23.45307608,2863031,22.09159227,2719073,7.530230842,7.093546786,74.261192,85.85517,1.74,71.59,75.10219512,78.79,11.5,10.3,9.1,7.1,15.4,163.92,86.248,28.683,92679,101270,1.8,13.9,11.1,12.5,2576,4710,3907
1981,49.76354164,12351269,50.23646239,12468647,24819915,1.233397255,32.78380293,14.03634397,46.82014689,1.055,1.283895477,2.345528412,1.471032893,2.041703925,2.291105329,2.843508109,9.560228929,2372841,8.219733661,1015241,10.88810497,1357599,3.173699962,3.657364524,3.782746821,4.192615893,4.632651114,4.925166881,5.073193322,5.00648434,5.197512975,4.996678117,5.648501192,5.389837503,6.938729056,6.618932349,8.449829277,8.242205305,9.167275747,9.026406416,10.09003488,9.800039265,68.11054326,16904979,68.76362739,8493181,67.46360718,8411799,9.783153001,9.265241108,8.044710376,7.570669484,7.476690419,7.023426046,22.32922781,5542095,23.01663895,2842847,21.64828785,2699249,7.495238158,7.054192321,74.988131,86.120366,1.7,72.01,75.49780488,79.16,10.9,9.7,8.6,7,15.3,159.201,84.326,27.769,96415,89387,1.8,13.1,10.4,11.8,2392,4463,3692
1982,49.73224329,12491219,50.26775671,12625723,25116942,1.189624341,32.24801114,14.21125204,46.45926319,1.054,1.306327388,2.40052877,1.498215952,2.098784511,2.339435165,2.909861887,9.703212166,2437150,8.311014958,1038147,11.08057794,1399003,3.167036453,3.671402769,3.888445973,4.325252002,4.628832469,4.880971345,5.065555284,4.964411867,5.1271844,4.938809492,5.778485643,5.513973325,7.242003926,6.932109523,8.454744134,8.26730845,9.311083248,9.158271893,10.10142349,9.762889752,68.27837201,17149439,68.97844142,8616248,67.58576063,8533191,9.380682855,8.841762978,7.860566077,7.376444071,7.36802179,6.926038816,22.01841582,5530353,22.71054362,2836824,21.33366144,2693529,7.48195575,7.031178549,75.675743,86.577729,1.69,72.33,75.72512195,79.29,10.2,9.2,8.1,7.1,15.1,153.004,82.064,28.062,107591,64523,1.9,12.4,9.9,11.2,2270,4242,3502
1983,49.70025306,12607190,50.299743,12759260,25366451,0.988487567,31.84802617,14.39723418,46.24526034,1.057,1.33733243,2.467702339,1.527921462,2.155266535,2.394412308,2.983973393,9.844582131,2497221,8.400848739,1059111,11.2711086,1438110,3.141182539,3.664166336,3.998716157,4.458905879,4.633243352,4.837245957,5.034973851,4.915602823,5.092822947,4.913282416,5.940788437,5.67867194,7.513158855,7.222840366,8.466167482,8.297871014,9.443973112,9.26587679,10.08633094,9.678356647,68.37828499,17345144,69.12437064,8714641,67.64109145,8630503,8.914195505,8.372437621,7.692378791,7.208373096,7.304524459,6.86712034,21.77713288,5524086,22.47478062,2833438,21.08779994,2690647,7.477877372,7.012306508,76.48075,87.085637,1.68,72.68,76.0604878,79.61,9.7,8.7,7.7,7,15,148.844,78.562,26.886,120947,33942,1.9,11.8,9.4,10.6,2168,4063,3351
1984,49.67044273,12719137,50.32956118,12887917,25607053,0.944034716,31.48464318,14.63607019,46.12071337,1.057,1.372596618,2.544028183,1.562740826,2.209234839,2.453579807,3.06840026,10.01642425,2564911,8.518680685,1083503,11.49455336,1481408,3.129763435,3.672890074,4.085194828,4.556144753,4.644858117,4.796373791,4.974225158,4.851525308,5.103763849,4.928756059,6.119946237,5.858419811,7.725111712,7.454837589,8.549093536,8.403270629,9.528874868,9.306489746,10.04223277,9.566163254,68.43656679,17524588,69.23554794,8806164,67.64804911,8718424,8.46224686,7.926068174,7.517207343,7.05253379,7.277922889,6.829785762,21.54700895,5517554,22.24577138,2829470,20.85739753,2688084,7.450641143,6.975077979,76.96933,87.271115,1.65,73.01,76.33195122,79.82,9.2,8.3,7.4,7,15,142.353,76.412,26.021,112966,24433,1.9,11.2,9,10.1,2089,3914,3226
1985,49.64616826,12829620,50.35382787,13012495,25842116,0.913774275,31.1016605,14.94573828,46.04739879,1.057,1.40572662,2.62180441,1.602117763,2.264326843,2.501606034,3.144154289,10.23348566,2644549,8.677830025,1113333,11.76727857,1531217,3.168379607,3.736993027,4.126209251,4.590044234,4.661425387,4.761290743,4.898083807,4.781731206,5.144040371,4.972265519,6.312091465,6.045120862,7.906255535,7.650442574,8.676688216,8.548539644,9.594924757,9.312532678,9.899456511,9.377949843,68.47092265,17694335,69.332297,8895070,67.6216538,8799264,8.113121704,7.581736493,7.34189794,6.901603147,7.264414705,6.800119323,21.29559169,5503232,21.98987297,2821217,20.61106763,2682014,7.383560328,6.909345164,77.348053,87.239623,1.67,73.02,76.32731707,79.8,8.9,8,7.1,7,14.9,142.122,77.346,24.875,92194,39796,2,10.8,8.7,9.8,1993,3775,3109
1986,49.63365661,12954522,50.36634339,13145756,26100278,0.994040151,30.76037426,15.28578971,46.04616397,1.052,1.432566953,2.691962952,1.642501702,2.323021414,2.527479369,3.192088012,10.46640974,2731762,8.854193306,1147018,12.05517303,1584744,3.251645283,3.84810065,4.139519799,4.577210536,4.672119531,4.727711801,4.823257121,4.714837107,5.222837105,5.049754024,6.556810908,6.287556895,8.014774469,7.775399488,8.823805324,8.691544059,9.663625323,9.31741311,9.608874494,9.068570768,68.4715017,17871252,69.39659758,8989998,67.55986334,8881255,7.870973506,7.349865551,7.19390935,6.768265379,7.251360304,6.774050819,21.06208855,5497264,21.74920911,2817506,20.38496363,2679758,7.30393946,6.842647436,77.633965,87.521801,1.675,73.22,76.46390244,79.87,8.6,7.7,6.8,7.2,14.5,139.846,75.365,24.111,98743,94389,2,10.4,8.4,9.4,1916,3646,3000
1987,49.62686419,13124619,50.37313581,13321982,26446601,1.318167782,30.5708875,15.62773346,46.19862096,1.05,1.46159638,2.758376642,1.684983958,2.383921713,2.531212655,3.210419844,10.68938389,2826979,9.031095257,1185297,12.32310512,1641682,3.353302263,3.970386924,4.151637695,4.545399933,4.664328496,4.68407137,4.75857537,4.651462895,5.361789665,5.179378528,6.849575472,6.58564296,8.044677668,7.836644492,8.978552529,8.817635835,9.70811785,9.319393351,9.17958458,8.65096654,68.40009935,18089501,69.37259745,9104889,67.44200873,8984612,7.67575813,7.171412824,7.105444493,6.678564912,7.244566294,6.758762613,20.91051676,5530121,21.59630729,2834433,20.23488615,2695688,7.246296504,6.797558626,78.221376,87.659817,1.68,73.53,76.77878049,80.19,8.4,7.5,6.6,7.2,14.4,135.672,74.392,23.95,104843,141697,2.1,10.1,8,9.1,1837,3527,2901
1988,49.60987227,13291351,50.39012773,13500396,26791747,1.29662489,30.48431842,15.93778554,46.42210396,1.05,1.4919282,2.825780067,1.73031573,2.445814488,2.516718323,3.202415309,10.88482392,2916234,9.190975304,1221605,12.55244449,1694630,3.452013051,4.078434623,4.162139152,4.499074721,4.631351961,4.619888256,4.72681973,4.611399596,5.541464246,5.346186708,7.113295962,6.860091421,8.091780458,7.919349593,9.117029127,8.917692195,9.716074344,9.315819213,8.686341697,8.205062927,68.29569939,18297611,69.29481793,9210217,67.31205149,9087394,7.50852125,7.017486861,7.064817879,6.623441356,7.242154898,6.751589033,20.81947669,5577902,21.51420677,2859529,20.13550402,2718373,7.207233991,6.760473633,78.553617,87.913607,1.68,73.61,76.85878049,80.27,8.1,7.3,6.4,7.3,14.5,131.239,72.201,24.576,116434,207777,2.1,9.8,7.8,8.8,1815,3444,2839
1989,49.58521026,13525249,50.41478974,13751532,27276781,1.794193515,30.43149223,16.21011555,46.64160778,1.051,1.518628496,2.888692637,1.775971716,2.509717725,2.511463302,3.199343148,11.05423991,3015241,9.333486612,1262377,12.74667806,1752864,3.527423098,4.148924552,4.163882144,4.438133818,4.570445939,4.535125419,4.737709779,4.610868709,5.719518763,5.512948109,7.329399914,7.09523553,8.199285139,8.052283147,9.21664028,8.987834915,9.663843059,9.270458915,8.236174825,7.811322142,68.19347062,18600984,69.20707939,9360430,67.19654086,9240554,7.370179543,6.882330157,7.038831178,6.580824028,7.227713626,6.735743392,20.75228948,5660557,21.459434,2902442,20.05678108,2758115,7.192889199,6.740213655,78.98846,88.123955,1.77,73.92,77.12487805,80.49,7.8,7,6.2,7.3,14.9,130.036,71.749,26.626,135752,223071,2.1,9.5,7.6,8.5,1842,3428,2846
1990,49.57448338,13727739,50.42551662,13963399,27691138,1.507660673,30.42629618,16.49189391,46.9181901,1.054,1.551909385,2.95990589,1.814758335,2.564341852,2.549895188,3.243816563,11.22522162,3108392,9.484256578,1301974,12.9368044,1806418,3.567693669,4.168740098,4.166442849,4.379405473,4.500052932,4.451076874,4.783236044,4.650768004,5.89299045,5.6825551,7.523282634,7.315154398,8.32759794,8.191638521,9.288325109,9.039358717,9.476076964,9.086518219,7.891427243,7.4958333,68.06509313,18847999,69.09946903,9485795,67.0481744,9362204,7.250036859,6.75586579,7.022305912,6.556673001,7.190281554,6.708448155,20.70968525,5734748,21.4162744,2939970,20.0150212,2794777,7.203686931,6.749900045,79.519225,88.472654,1.83,74.3,77.43658537,80.73,7.5,6.8,6,7.3,15,127.319,69.678,27.61,154761,145270,2.1,9.1,7.3,8.2,1854,3421,2858
1991,49.57295645,13898978,50.42704355,14138442,28037420,1.242761231,30.47666989,16.7712964,47.24796629,1.054,1.58956055,3.038367776,1.836629275,2.595243277,2.626549323,3.333723942,11.38983359,3193415,9.634312221,1339071,13.11562161,1854345,3.581573073,4.148286612,4.17446313,4.334034011,4.434431257,4.381936971,4.866210199,4.735880917,6.114028407,5.91184107,7.644531802,7.463571365,8.453673147,8.316102484,9.336196715,9.063739038,9.147328305,8.758384655,7.656790374,7.266155251,67.91265045,19040955,68.96886726,9585968,66.87432284,9454987,7.141213923,6.642677081,7.028888684,6.558493867,7.14243438,6.678040685,20.69751596,5803049,21.39682052,2973939,20.01005555,2829110,7.225497455,6.773520999,80.035906,88.585836,1.72,74.53,77.59341463,80.81,7.3,6.6,5.9,7,14.4,124.704,69.012,26.658,170916,127381,2.1,8.8,7.1,8,1729,3283,2733
1992,49.55142476,14058366,50.44857172,14312897,28371264,1.183675541,30.54106117,17.0288331,47.56989427,1.054,1.632832943,3.125569017,1.841220552,2.604615208,2.713783821,3.437837826,11.53950361,3273903,9.773924557,1374054,13.27368474,1899849,3.586087241,4.105662689,4.178591061,4.29685588,4.379151187,4.332699577,4.989175185,4.863932402,6.392437548,6.204833515,7.66774779,7.514401111,8.585464139,8.437596584,9.337692756,9.045240256,8.749677548,8.37730701,7.488199775,7.096433251,67.76450054,19225645,68.82110164,9675122,66.72668936,9550522,7.052964653,6.557389773,7.053979129,6.570958773,7.098502167,6.638905166,20.69599584,5871716,21.4049738,3009190,19.9996259,2862526,7.252492505,6.78976196,80.337343,88.676957,1.71,74.76,77.83804878,81.07,7,6.4,5.7,6.9,14.1,123.387,68.42,26.245,183723,123633,2.1,8.5,6.9,7.7,1674,3093,2557
1993,49.52444813,14205971,50.47555536,14478794,28684764,1.098930879,30.5235066,17.25153471,47.77504131,1.057,1.68087191,3.220553576,1.834530055,2.599514071,2.795735141,3.533771939,11.67418747,3348713,9.903012453,1406819,13.41198829,1941894,3.591875347,4.058148708,4.168037042,4.256712454,4.359764598,4.323534997,5.141004556,5.024306143,6.656758759,6.487874986,7.694218883,7.566655306,8.712771083,8.544954755,9.312278026,8.999882934,8.332330534,7.985140165,7.333728678,6.941859861,67.67042636,19411102,68.71886853,9762183,66.64173995,9648920,7.007976369,6.510818348,7.075663148,6.584368411,7.058593543,6.594375034,20.65538618,5924949,21.37811902,3036969,19.94627176,2887980,7.243862329,6.767528314,80.55944,88.742698,1.69,74.7,77.70487805,80.86,6.8,6.2,5.5,7.1,13.6,123.68,67.366,25.498,183241,129514,2.2,8.2,6.6,7.4,1614,2942,2426
1994,49.5078411,14357602,50.4921589,14643061,29000663,1.095258107,30.37615138,17.43798994,47.81414132,1.058,1.73037479,3.317535383,1.835469862,2.602881012,2.859869775,3.600432645,11.79724048,3421278,10.0268742,1439619,13.53309446,1981659,3.601159775,4.012245419,4.138466086,4.207486011,4.38299212,4.357582768,5.298927144,5.194435062,6.883824817,6.735219554,7.791260375,7.679399504,8.80833869,8.619472362,9.258322489,8.921374317,7.94054988,7.615592664,7.18396154,6.798708624,67.65252571,19619681,68.69572269,9863058,66.62966526,9756623,7.009079548,6.500394394,7.08098872,6.589287975,7.036261111,6.568403997,20.55023382,5959704,21.27740311,3054925,19.83724028,2904779,7.160153279,6.679548309,80.888027,88.819928,1.69,74.94,77.87170732,80.95,6.6,6,5.3,7.1,13.3,119.16,67.584,25.47,186555,132870,2.1,7.9,6.4,7.2,1578,2800,2309
1995,49.49273326,14502515,50.50726674,14799796,29302311,1.034769484,30.13543177,17.61355795,47.74898973,1.054,1.777494361,3.408485329,1.868097816,2.645605491,2.894364402,3.621757748,11.92127294,3493208,10.15728605,1473062,13.6498269,2020147,3.617329473,3.973978331,4.095280977,4.155205809,4.430835914,4.415584056,5.46039993,5.366282198,7.08806126,6.951869688,7.927740192,7.820615115,8.884781434,8.678517786,9.112542128,8.762846579,7.632033805,7.327658394,7.054945539,6.678303026,67.682357,19832495,68.71736717,9965746,66.66813693,9866748,7.030745986,6.511254277,7.068121464,6.572194083,7.038955071,6.568297045,20.39637005,5976608,21.12534678,3063707,19.68203617,2912901,7.018270248,6.541545045,81.310451,89.026196,1.67,75.07,77.97731707,81.03,6.3,5.8,5.2,7.2,12.9,118.543,66.92,24.651,152110,137472,2.1,7.6,6.2,6.9,1529,2665,2205
1996,49.48911512,14653835,50.51088488,14956383,29610218,1.045311783,29.83477252,17.78477887,47.61955138,1.056,1.812326374,3.480639532,1.93121765,2.727123119,2.909181609,3.609960186,12.04771133,3567354,10.29378589,1508434,13.76615714,2058919,3.641060257,3.948434301,4.045386185,4.107374074,4.504813484,4.49755705,5.678223434,5.588396932,7.223028221,7.093974725,8.076109398,7.969841013,8.951422305,8.727086994,8.854277976,8.50778175,7.424305262,7.13136071,6.96538323,6.585880561,67.74170538,20058467,68.769865,10077423,66.7343441,9981044,7.046915505,6.525090287,7.042415901,6.54230985,7.050073421,6.579970117,20.21058329,5984398,20.93634911,3067978,19.49949877,2916420,6.843859789,6.3772188,81.980537,89.187298,1.63,75.43,78.2202439,81.15,6.2,5.6,5.1,7.2,12.4,113.675,66.074,22.72,138427,150516,2.1,7.4,6,6.7,1458,2519,2088
1997,49.49625456,14802324,50.50374544,15103624,29905948,0.993788591,29.4809459,17.95343223,47.43437813,1.054,1.838647798,3.539118095,2.007989065,2.826123494,2.926834628,3.588028407,12.17723522,3641718,10.43673814,1544880,13.88301129,2096838,3.663266646,3.929741296,4.002574566,4.07306312,4.617880962,4.613524882,5.968608617,5.875459298,7.277185191,7.161274059,8.233019857,8.123905726,8.993108405,8.750247939,8.513581968,8.186611509,7.273429489,6.980491766,6.917192175,6.521457739,67.82678684,20284244,68.85185546,10191675,66.8221672,10092569,7.055274235,6.536131164,7.00921533,6.512124924,7.059922381,6.593549345,19.99597795,5979987,20.7114064,3065769,19.29482151,2914217,6.642268688,6.189147238,82.519211,89.448994,1.57,75.71,78.41243902,81.25,6,5.5,4.9,7.2,11.7,109.35,63.241,20.555,125176,140171,2.1,7.2,5.9,6.5,1360,2363,1958
1998,49.49612557,14925642,50.50387443,15229531,30155173,0.829909353,29.0693711,18.10349607,47.17286717,1.051,1.864342547,3.596671702,2.086359019,2.923908312,2.954311663,3.565777009,12.30083803,3709339,10.57507099,1578397,13.99216943,2130942,3.670057758,3.905812403,3.990194172,4.068588386,4.766628523,4.758462583,6.252378227,6.154392346,7.333450197,7.239650959,8.374245406,8.254541794,9.012745506,8.748213177,8.129250503,7.834591383,7.137538722,6.842946284,6.905971641,6.488585105,67.94730715,20489628,68.97191782,10294502,66.94314138,10195126,7.069514929,6.553169366,6.972996809,6.483336916,7.04979711,6.584970505,19.75185481,5956206,20.45301119,3052743,19.06468919,2903463,6.430217269,5.996381771,83.185288,89.627142,1.56,75.97,78.62365854,81.41,5.9,5.4,4.9,7.2,11.4,105.573,62.681,20.158,119355,126335,1.8611,7,5.8,6.4,1300,2237,1856
1999,49.49749633,15047875,50.50250038,15353410,30401286,0.812842624,28.59098872,18.20085905,46.79184778,1.053,1.893995795,3.663133552,2.153935739,2.998541359,2.986047937,3.54458397,12.39909404,3769484,10.68819804,1608347,14.07594312,2161137,3.654218567,3.869684239,4.010133627,4.095648516,4.928325366,4.912481547,6.491470682,6.396811807,7.440269588,7.371637127,8.477321206,8.343251275,8.994698956,8.70708102,7.773967786,7.501819881,7.018684195,6.720218558,6.931863649,6.494622296,68.12367459,20710473,69.15299692,10406057,67.11483583,10304416,7.086261868,6.571263798,6.946105568,6.469177174,6.986089938,6.523395834,19.47723137,5921329,20.15880504,3033472,18.80922105,2887857,6.226609534,5.816648047,83.397698,89.852381,1.55,76.2,78.83902439,81.61,5.8,5.3,4.8,7.2,11.1,104.145,61.623,19.119,123303,143541,2.1,6.9,5.7,6.3,1259,2155,1795
