Country Name,"Fertility rate, total (births per woman)",Net migration,Population growth (annual %)
Afghanistan,4.643,-183672.0,2.85135765449931
Africa Eastern and Southern,4.354709111627554,-179444.0,2.60747169409558
Africa Western and Central,4.978662470824824,-264802.0,2.5733774016879494
Albania,1.39,-10612.0,-0.926918061639398
Algeria,2.889,-18797.0,1.65770320084269
American Samoa,,-1646.0,-2.53017092647207
Andorra,,1377.0,1.70228822534561
Angola,5.304,29089.0,3.16602986153025
Antigua and Barbuda,1.58,0.0,0.597151594527623
Arab World,3.1425652048234243,-458710.0,1.6233351872385242
Argentina,1.885,2344.0,0.947490959333989
Armenia,1.575,-12825.0,-0.522963242641951
Aruba,1.18,501.0,-0.0450446230906329
Australia,1.7,117929.0,0.14089508329287
Austria,1.48,20314.0,0.435671684056384
Azerbaijan,1.52,1084.0,0.441197735816311
"Bahamas, The",1.389,485.0,0.352416997336031
Bahrain,1.811,-9150.0,-0.966024840061971
Bangladesh,1.981,-174500.0,1.14931847631384
Barbados,1.633,-28.0,0.180461453548187
Belarus,1.483,12961.0,-0.82823272086807
Belgium,1.6,52356.0,0.411601996532257
Belize,2.01,577.0,1.28562992065572
Benin,4.973,1732.0,2.75970517933377
Bermuda,1.3,291.0,-0.202104144558527
Bhutan,1.413,291.0,0.642586172837449
Bolivia,2.618,-4666.0,1.19348671867883
Bosnia and Herzegovina,1.35,-25865.0,-1.44065259604193
Botswana,2.791,1816.0,1.6367427551677
Brazil,1.641,20376.0,0.528590452919416
British Virgin Islands,1.005,128.0,0.683520845329328
Brunei Darussalam,1.778,-192.0,0.822461681539278
Bulgaria,1.58,-8716.0,-0.814846471528947
Burkina Faso,4.772,-13097.0,2.65037591522147
Burundi,5.078,-14415.0,2.67247846179476
Cabo Verde,1.896,-1274.0,0.90298888332359
Cambodia,2.344,-24262.0,1.16513584860257
Cameroon,4.463,-9889.0,2.63581940586039
Canada,1.43,195181.0,0.575421916470359
Caribbean small states,1.6645220374827348,-7303.0,0.4984574401781145
Cayman Islands,,276.0,1.21820372930296
Central African Republic,5.978,-85860.0,2.11363722558977
Central Europe and the Baltics,1.5509852652350795,-20678.0,-0.7505843308626226
Chad,6.255,9016.0,3.16388750517031
Channel Islands,1.457,1242.0,0.913338674061597
Chile,1.537,113709.0,0.994344898418259
China,1.164,-200194.0,0.0892522000412526
Colombia,1.717,211978.0,1.14382091580962
Comoros,3.978,-1772.0,1.89944099480128
"Congo, Dem. Rep.",6.156,-64643.0,3.22252815991252
"Congo, Rep.",4.171,-4466.0,2.31648825280279
Costa Rica,1.533,2084.0,0.600406861056438
Cote d'Ivoire,4.418,-21000.0,2.455303010444
Croatia,1.62,-10402.0,-4.25664890192098
Cuba,1.442,-7068.0,-0.393012541562472
Curacao,1.38390804597701,502.0,-1.6777912474095
Cyprus,1.321,1995.0,0.535999429698235
Czechia,1.83,3621.0,-1.81187141002542
Denmark,1.72,22746.0,0.433414489409722
Djibouti,2.804,742.0,1.40284750995694
Dominica,1.595,57.0,0.577535935346367
Dominican Republic,2.273,-14966.0,1.06892666709415
Early-demographic dividend,2.351047717190979,-1622432.0,1.093083957230604
East Asia & Pacific,1.4894321665918722,9227.0,0.2646226635836939
East Asia & Pacific (IDA & IBRD countries),1.5168461661823105,-322002.0,0.3418037577845183
East Asia & Pacific (excluding high income),1.52044206107285,-323525.0,0.3425537237041709
Ecuador,2.026,35894.0,1.18206337539033
"Egypt, Arab Rep.",2.917,-32370.0,1.65838367949689
El Salvador,1.803,-27343.0,0.340068122361035
Equatorial Guinea,4.266,6486.0,2.37849451867221
Eritrea,3.867,-14988.0,1.7961013366299
Estonia,1.61,2995.0,0.105996956310127
Eswatini,2.839,-4897.0,0.9790522575795
Ethiopia,4.159,-1391.0,2.60431928274974
Euro area,1.50901537235435,808829.0,-0.005230557139626
Europe & Central Asia,1.6929062715058718,1242327.0,0.131257937135615
Europe & Central Asia (IDA & IBRD countries),1.834618994564491,66551.0,0.2510476317189756
Europe & Central Asia (excluding high income),1.8827543939342437,92645.0,0.405396153776266
European Union,1.5202891093558843,910755.0,-0.1148563383313785
Faroe Islands,2.293,0.0,0.900256782879419
Fiji,2.475,-6003.0,0.45397664568484
Finland,1.46,14928.0,0.207288594407348
Fragile and conflict affected situations,4.3586985347571,-1269284.0,2.2536913293528897
France,1.83,20614.0,0.285508618638434
French Polynesia,1.699,-378.0,0.697087740409896
Gabon,3.491,1516.0,2.09798810279019
"Gambia, The",4.684,-1960.0,2.52879318000917
Georgia,2.081,-2734.0,-0.379636607027231
Germany,1.58,312735.0,0.0423270572552137
Ghana,3.563,-11253.0,2.00774487031161
Gibraltar,1.848,-58.0,-0.122365336936279
Greece,1.39,-14806.0,-1.21680248998544
Greenland,1.8,-62.0,0.506106194434674
Grenada,2.004,-85.0,0.762873605069601
Guam,2.569,-244.0,0.767004481277612
Guatemala,2.395,-29118.0,1.4803168061015
Guinea,4.399,-4367.0,2.44431721949133
Guinea-Bissau,4.005,-1395.0,2.20258924567144
Guyana,2.397,-4316.0,0.919614738982755
Haiti,2.814,-32977.0,1.23729899666313
Heavily indebted poor countries (HIPC),4.62029967714928,-537784.0,2.7551621341811057
High income,1.5454778748946605,2122893.0,-0.0362679507636301
Honduras,2.363,-5779.0,1.5351396675707
"Hong Kong SAR, China",0.772,0.0,-0.91177674914823
Hungary,1.59,19870.0,-0.413751024472153
IBRD only,1.824392868714361,-816651.0,0.5810676434653033
IDA & IBRD total,2.3845571017627205,-2014815.0,1.0286262278861074
IDA blend,4.080936209993707,-677855.0,2.1246335714544955
IDA only,3.84389603505542,-520309.0,2.336157562248303
IDA total,3.920979359815664,-1198164.0,2.2661428347073382
Iceland,1.82,622.0,1.6393166402584
India,2.031,-301970.0,0.797216093898126
Indonesia,2.175,-14992.0,0.694717688319757
"Iran, Islamic Rep.",1.692,28080.0,0.722822505475776
Iraq,3.496,-60097.0,2.26888921028968
Ireland,1.72,15320.0,0.953878183519474
Isle of Man,1.564,517.0,0.257859199732084
Israel,3.0,16856.0,1.68190551747412
Italy,1.25,28021.0,-0.515599998844444
Jamaica,1.352,-5664.0,0.257040921915097
Japan,1.3,87584.0,-0.459952415807642
Jordan,2.83,14374.0,1.98907685592122
Kazakhstan,3.32,-18917.0,1.29950843805955
Kenya,3.335,-52549.0,1.94276128252757
Kiribati,3.304,-296.0,1.88854075847608
"Korea, Dem. People's Rep.",1.809,-1589.0,0.402945210274924
"Korea, Rep.",0.808,43440.0,-0.176408650734229
Kuwait,2.11,-36843.0,-2.5628080932518
Kyrgyz Republic,2.89,-16510.0,2.89836288600667
Lao PDR,2.496,-10303.0,1.43321406495938
Late-demographic dividend,1.396944827198629,60109.0,0.2299652016566398
Latin America & Caribbean,1.8532845922368848,-273494.0,0.6833827689015379
Latin America & Caribbean (excluding high income),1.8512774750706515,141522.0,0.763974592333355
Latin America & the Caribbean (IDA & IBRD countries),1.864022446281596,-260604.0,0.7103276084387034
Latvia,1.57,-6815.0,-0.843294678005026
Least developed countries: UN classification,3.98568769667039,-522065.0,2.406415210438368
Lebanon,2.091,-115122.0,-1.24903516691702
Lesotho,3.018,-1490.0,1.2062178802275
Liberia,4.089,-11862.0,2.05886078022756
Libya,2.462,-696.0,1.21494764533037
Liechtenstein,1.53,231.0,0.727556393997221
Lithuania,1.34,-11853.0,0.212805429536827
Low & middle income,2.3931398419100764,-1600633.0,1.0510085252261092
Low income,4.624590777855968,-343175.0,2.727872106602746
Lower middle income,2.6322706388107058,-1371123.0,1.2907830287353477
Luxembourg,1.38,6949.0,1.51834936706612
"Macao SAR, China",1.088,4004.0,1.51504486448614
Madagascar,3.851,-742.0,2.41686937370051
Malawi,3.917,-1775.0,2.61141776637435
Malaysia,1.803,46165.0,1.11985399101
Maldives,1.692,1189.0,1.35517739152214
Mali,5.956,-22236.0,3.15796436945004
Malta,1.14,10408.0,0.619810315667809
Marshall Islands,2.729,-1901.0,-3.18995490050083
Mauritania,4.398,-1494.0,2.55391077109444
Mauritius,1.41,-478.0,0.0252729878913446
Mexico,1.822,-52649.0,0.559420832085433
"Micronesia, Fed. Sts.",2.711,-635.0,0.910158700223977
Middle East & North Africa,2.629069637629476,-367806.0,1.2934469536444908
Middle East & North Africa (IDA & IBRD countries),2.660823236873308,-128598.0,1.5030697701639468
Middle East & North Africa (excluding high income),2.6705369583929435,-140967.0,1.5145516432228303
Middle income,2.1487133600566466,-1257458.0,0.8608727231770956
Moldova,1.806,-14278.0,-1.50342952349937
Monaco,,206.0,-0.641236845621864
Mongolia,2.837,0.0,1.60937103615911
Montenegro,1.75,-101.0,-0.337762721786185
Morocco,2.328,-46242.0,1.05148431222073
Mozambique,4.644,-9515.0,2.84211234895462
Myanmar,2.151,-35382.0,0.699278204168444
Namibia,3.303,-4301.0,1.63585889002733
Nauru,3.519,-66.0,1.57902257627617
Nepal,2.029,296541.0,2.31172371212952
Netherlands,1.62,57439.0,0.523490508168757
New Caledonia,2.02,-1182.0,-0.254861903148414
New Zealand,1.64,38220.0,0.415621677337565
Nicaragua,2.321,-10384.0,1.39120241997296
Niger,6.82,-4405.0,3.70742378461307
Nigeria,5.237,-76364.0,2.40636338101405
North America,1.640038399621491,757052.0,0.2000216076206697
North Macedonia,1.6,-486.0,-0.359578821721077
Northern Mariana Islands,,-431.0,-0.213994509732827
Norway,1.55,10604.0,0.534772281874925
OECD members,1.5892184240504792,2433502.0,0.1790324206438498
Oman,2.623,-20664.0,-0.5059218392323
Other small states,2.859601735606021,-32353.0,1.0092594948764455
Pacific island small states,3.2410131145701366,-11748.0,1.3773468250001315
Pakistan,3.47,-471395.0,1.83406208240793
Palau,,3.0,0.288921192202971
Panama,2.325,5473.0,1.3156150150044
Papua New Guinea,3.215,10695.0,2.02856054038959
Paraguay,2.469,-8230.0,1.27761600231743
Peru,2.192,68012.0,1.22566025209601
Philippines,2.748,-80125.0,1.49455716704944
Poland,1.33,-2968.0,-0.401728616642455
Portugal,1.38,27295.0,0.626850165433157
Post-demographic dividend,1.488544165367481,2195799.0,-0.0759053411836987
Pre-demographic dividend,4.844171261097582,-647431.0,2.726008807044962
Puerto Rico,0.907,-7408.0,-0.576507689869367
Qatar,1.801,-30801.0,-2.64853183197257
Romania,1.8,-12724.0,-0.746036478523061
Russian Federation,1.493,320617.0,0.0397933936830454
Rwanda,3.821,-6112.0,2.3717515483557
San Marino,,41.0,-0.773412758286969
Sao Tome and Principe,3.823,-792.0,2.02203616729568
Saudi Arabia,2.427,-153883.0,-0.129847471045763
Senegal,4.387,-10091.0,2.64538054494311
Serbia,1.48,243.0,-0.943688169512831
Seychelles,2.46,146.0,0.805183391179401
Sierra Leone,3.978,-1544.0,2.24176737112654
Singapore,1.12,19321.0,-4.17033630017526
Sint Maarten (Dutch part),1.581,212.0,0.842576003126024
Slovak Republic,1.64,1746.0,-0.212358807611049
Slovenia,1.64,4568.0,0.268851969969908
Small states,2.65589310681651,-51404.0,0.9418430393226488
Solomon Islands,3.983,-808.0,2.3817422996453
Somalia,6.312,-17071.0,3.14623658777376
South Asia,2.240930024619776,-925916.0,1.029463930066683
South Asia (IDA & IBRD),2.240930024619776,-925916.0,1.029463930066683
South Sudan,4.469,-31885.0,1.33037160015506
Spain,1.19,275022.0,0.105799194264084
Sri Lanka,1.99,-92400.0,1.07544995696428
St. Kitts and Nevis,1.531,-90.0,-0.0755921420171568
St. Lucia,1.399,0.0,0.230712748065059
St. Martin (French part),2.415,-948.0,-1.87599492510377
St. Vincent and the Grenadines,1.797,-379.0,-0.287130994918257
Sub-Saharan Africa,4.601288282785259,-444246.0,2.593666118805544
Sub-Saharan Africa (IDA & IBRD countries),4.60128828278526,-444246.0,2.593666118805544
Sub-Saharan Africa (excluding high income),4.601462591866566,-444392.0,2.593818809042503
Sudan,4.457,-15223.0,2.70104593999388
Suriname,2.348,-492.0,0.970459647008266
Sweden,1.67,80097.0,0.600591532839468
Switzerland,1.52,23872.0,0.765501039496593
Syrian Arab Republic,2.747,212187.0,2.62158395663386
Tajikistan,3.186,-3564.0,2.14442565988658
Tanzania,4.726,-4865.0,3.00728723340751
Thailand,1.331,1133.0,0.175345074912752
Timor-Leste,3.149,-1997.0,1.59847001383189
Togo,4.257,-995.0,2.36733896209991
Tonga,3.237,-948.0,0.722298202056167
Trinidad and Tobago,1.626,2632.0,0.493855744994371
Tunisia,2.086,-9189.0,0.828863470070942
Turkiye,1.889,-69729.0,0.910444902564511
Turkmenistan,2.667,-4503.0,1.45197711119455
Turks and Caicos Islands,1.669,682.0,1.87498501005673
Tuvalu,3.163,-15.0,1.21224489943751
Uganda,4.585,43465.0,3.211427903809
Ukraine,1.16,831.0,-0.702971857967563
United Arab Emirates,1.46,-2762.0,0.834812788038646
United Kingdom,1.56,202027.0,-0.0819372405302065
United States,1.664,561580.0,0.156747054750178
Upper middle income,1.5676413556164006,113665.0,0.37632294450367
Uruguay,1.493,-1486.0,-0.0824466091158564
Uzbekistan,3.173,-39201.0,1.97570606573325
"Venezuela, RB",2.211,-525116.0,-1.02517870784193
Viet Nam,1.944,-992.0,0.84418167703331
Virgin Islands (U.S.),2.01,-224.0,-0.395928119020198
West Bank and Gaza,3.504,-12369.0,2.45703865277568
